time,animal,pellets,motorTurns,battery,delay,protocol
1697300230,567,58,00,03,15,baseline
1697300289,567,59,00,03,15,baseline
1697300422,567,60,00,03,15,baseline
1697300516,567,61,00,03,15,baseline
1697300541,567,62,00,03,15,baseline
1697300587,567,63,00,03,15,baseline
1697300639,567,64,00,03,15,baseline
1697300680,567,65,00,03,15,baseline
1697300728,567,66,00,03,15,baseline
1697300750,567,67,00,03,15,baseline
1697300796,567,68,00,03,15,baseline
1697300840,567,69,00,03,15,baseline
1697300875,567,70,00,03,15,baseline
1697300920,567,71,00,03,15,baseline
1697300950,567,72,00,03,15,baseline
1697301033,567,73,00,03,15,baseline
1697301208,567,74,00,03,15,baseline
1697301417,567,75,00,03,15,baseline
1697301484,567,76,00,03,15,baseline
1697301552,567,77,00,03,15,baseline
1697301640,567,78,00,03,15,baseline
1697301697,567,79,00,03,15,baseline
1697301939,567,80,00,03,15,baseline
1697302010,567,81,00,03,15,baseline
1697302074,567,82,00,03,15,baseline
1697302215,567,83,00,03,15,baseline
1697302316,567,84,00,03,15,baseline
1697302413,567,85,00,03,15,baseline
1697302477,567,86,00,03,15,baseline
1697302591,567,87,00,03,15,baseline
1697302675,567,88,00,03,15,baseline
1697302734,567,89,00,03,15,baseline
1697302838,567,90,00,03,15,baseline
1697302861,567,91,00,03,15,baseline
1697302942,567,92,00,03,15,baseline
1697302946,567,93,00,03,15,baseline
1697302979,567,94,00,03,15,baseline
1697303014,567,95,00,03,15,baseline
1697303055,567,96,00,03,15,baseline
1697303091,567,97,00,03,15,baseline
1697303165,567,98,00,03,15,baseline
1697303201,567,99,00,03,15,baseline
1697303225,567,100,00,03,15,baseline
1697303775,567,101,00,03,15,baseline
1697303835,567,102,00,03,15,baseline
1697303888,567,103,00,03,15,baseline
1697303950,567,104,00,03,15,baseline
1697303984,567,105,00,03,15,baseline
1697304075,567,106,00,03,15,baseline
1697304646,567,107,00,03,15,baseline
1697304706,567,108,00,03,15,baseline
1697304743,567,109,00,03,15,baseline
1697304784,567,110,00,03,15,baseline
1697304826,567,111,00,03,15,baseline
1697304868,567,112,00,03,15,baseline
1697304932,567,113,00,03,15,baseline
1697304988,567,114,00,03,15,baseline
1697305055,567,115,00,03,15,baseline
1697305078,567,116,00,03,15,baseline
1697305195,567,117,00,03,15,baseline
1697305274,567,118,00,03,15,baseline
1697305339,567,119,00,03,15,baseline
1697305391,567,120,00,03,15,baseline
1697306525,567,121,00,03,15,baseline
1697306548,567,122,00,03,15,baseline
1697306740,567,123,00,03,15,baseline
1697306761,567,124,00,03,15,baseline
1697306816,567,125,00,03,15,baseline
1697306853,567,126,00,03,15,baseline
1697306876,567,127,00,03,15,baseline
1697306898,567,128,00,03,15,baseline
1697306932,567,129,00,03,15,baseline
1697306994,567,130,00,03,15,baseline
1697307001,567,131,00,03,15,baseline
1697307615,567,132,00,03,15,baseline
1697307634,567,133,00,03,15,baseline
1697307638,567,134,00,03,15,baseline
1697307690,567,135,00,03,15,baseline
1697307835,567,136,00,03,15,baseline
1697308658,567,137,00,03,15,baseline
1697308743,567,138,00,03,15,baseline
1697308780,567,139,00,03,15,baseline
1697308832,567,140,00,03,15,baseline
1697308868,567,141,00,03,15,baseline
1697308905,567,142,00,03,15,baseline
1697308945,567,143,00,03,15,baseline
1697308985,567,144,00,03,15,baseline
1697309021,567,145,00,03,15,baseline
1697309058,567,146,00,03,15,baseline
1697309097,567,147,00,03,15,baseline
1697309131,567,148,00,03,15,baseline
1697309162,567,149,00,03,15,baseline
1697309186,567,150,00,03,15,baseline
1697309224,567,151,00,03,15,baseline
1697309339,567,152,00,03,15,baseline
1697309365,567,153,00,03,15,baseline
1697309501,567,154,00,03,15,baseline
1697310213,567,155,00,03,15,baseline
1697310268,567,156,00,03,15,baseline
1697310329,567,157,00,03,15,baseline
1697310383,567,158,00,03,15,baseline
1697310476,567,159,00,03,15,baseline
1697313514,567,160,00,03,15,baseline
1697313550,567,161,00,03,15,baseline
1697313673,567,162,00,03,15,baseline
1697313715,567,163,00,03,15,baseline
1697313768,567,164,00,03,15,baseline
1697313798,567,165,00,03,15,baseline
1697313849,567,166,00,03,15,baseline
1697313879,567,167,00,03,15,baseline
1697313911,567,168,00,03,15,baseline
1697313944,567,169,00,03,15,baseline
1697313978,567,170,00,03,15,baseline
1697314050,567,171,00,03,15,baseline
1697314086,567,172,00,03,15,baseline
1697314142,567,173,00,03,15,baseline
1697314174,567,174,00,03,15,baseline
1697314204,567,175,00,03,15,baseline
1697314249,567,176,00,03,15,baseline
1697314270,567,177,00,03,15,baseline
1697314291,567,178,00,03,15,baseline
1697314340,567,179,00,03,15,baseline
1697314361,567,180,00,03,15,baseline
1697314418,567,181,00,03,15,baseline
1697314457,567,182,00,03,15,baseline
1697314582,567,183,00,03,15,baseline
1697314648,567,184,00,03,15,baseline
1697314691,567,185,00,03,15,baseline
1697314724,567,186,00,03,15,baseline
1697314766,567,187,00,03,15,baseline
1697314794,567,188,00,03,15,baseline
1697314835,567,189,00,03,15,baseline
1697314872,567,190,00,03,15,baseline
1697314903,567,191,00,03,15,baseline
1697314941,567,192,00,03,15,baseline
1697315489,567,193,00,03,15,baseline
1697315547,567,194,00,03,15,baseline
1697315708,567,195,00,03,15,baseline
1697315760,567,196,00,03,15,baseline
1697315798,567,197,00,03,15,baseline
1697315829,567,198,00,03,15,baseline
1697327292,567,199,00,03,15,baseline
1697327379,567,200,00,03,15,baseline
1697327432,567,201,00,03,15,baseline
1697327474,567,202,00,03,15,baseline
1697327518,567,203,00,03,15,baseline
1697327559,567,204,00,03,15,baseline
1697327591,567,205,00,03,15,baseline
1697327621,567,206,00,03,15,baseline
1697327663,567,207,00,03,15,baseline
1697327698,567,208,00,03,15,baseline
1697327735,567,209,00,03,15,baseline
1697327770,567,210,00,03,15,baseline
1697327807,567,211,00,03,15,baseline
1697328020,567,212,00,03,15,baseline
1697328061,567,213,00,03,15,baseline
1697328107,567,214,00,03,15,baseline
1697328247,567,215,00,03,15,baseline
1697328418,567,216,00,03,15,baseline
1697328467,567,217,00,03,15,baseline
1697332569,567,218,00,03,15,baseline
1697332590,567,219,00,03,15,baseline
1697332648,567,220,00,03,15,baseline
1697332704,567,221,00,03,15,baseline
1697332725,567,222,00,03,15,baseline
1697332772,567,223,00,03,15,baseline
1697332839,567,224,00,03,15,baseline
1697332843,567,225,00,03,15,baseline
1697332900,567,226,00,03,15,baseline
1697332934,567,227,00,03,15,baseline
1697333173,567,228,00,02,15,baseline
1697333214,567,229,00,03,15,baseline
1697333256,567,230,00,03,15,baseline
1697333294,567,231,00,03,15,baseline
1697333297,567,232,00,03,15,baseline
1697333318,567,233,00,03,15,baseline
1697333417,567,234,00,03,15,baseline
1697333420,567,235,00,03,15,baseline
1697353820,567,236,00,02,15,baseline
1697353843,567,237,00,02,15,baseline
1697353885,567,238,00,02,15,baseline
1697353916,567,239,00,02,15,baseline
1697353959,567,240,00,02,15,baseline
1697354358,567,241,00,02,15,baseline
1697354548,567,242,00,02,15,baseline
1697354571,567,243,00,02,15,baseline
1697361091,567,244,00,02,15,baseline
1697361111,567,245,00,02,15,baseline
1697361187,567,246,00,02,15,baseline
1697361290,567,247,00,02,15,baseline
1697361400,567,248,00,02,15,baseline
1697361446,567,249,00,02,15,baseline
1697361449,567,250,00,02,15,baseline
1697361619,567,251,00,02,15,baseline
1697364649,567,252,00,02,15,baseline
1697364670,567,253,00,02,15,baseline
1697366510,567,254,00,02,15,baseline
1697366976,567,255,00,02,15,baseline
1697368224,567,256,00,02,15,baseline
1697368512,567,257,00,02,15,baseline
1697368556,567,258,00,02,15,baseline
1697369319,567,259,00,02,15,baseline
1697369342,567,260,00,02,15,baseline
1697369468,567,261,00,02,15,baseline
1697369475,567,262,00,02,15,baseline
1697371298,567,263,00,02,15,baseline
1697371421,567,264,00,02,15,baseline
1697371429,567,265,00,02,15,baseline
1697371432,567,266,00,02,15,baseline
1697371561,567,267,00,02,15,baseline
1697372429,567,268,00,02,15,baseline
1697372544,567,269,00,02,15,baseline
1697372710,567,270,00,02,15,baseline
1697372862,567,271,00,02,15,baseline
1697372883,567,272,00,02,15,baseline
1697373005,567,273,00,02,15,baseline
1697373027,567,274,00,02,15,baseline
1697373060,567,275,00,02,15,baseline
1697373091,567,276,00,02,15,baseline
1697376214,567,277,00,02,15,baseline
1697377075,567,278,00,02,15,baseline
1697377180,567,279,00,02,15,baseline
1697377252,567,280,00,02,15,baseline
1697377377,567,281,00,02,15,baseline
1697377403,567,282,00,02,15,baseline
1697377707,567,283,00,02,15,baseline
1697379254,567,284,00,02,15,baseline
1697379411,567,285,00,02,15,baseline
1697379690,567,286,00,02,15,baseline
1697379801,567,287,00,02,15,baseline
1697380236,567,288,00,02,15,baseline
1697380679,567,289,00,02,15,baseline
946684841,567,01,00,02,15,baseline
1697448803,567,01,00,00,01,baseline
1697450321,567,02,00,02,15,baseline
1697450342,567,03,00,02,15,baseline
1697450380,567,04,00,02,15,baseline
1697450402,567,05,00,02,15,baseline
1697450426,567,06,00,02,15,baseline
1697450461,567,07,00,02,15,baseline
1697450493,567,08,00,02,15,baseline
1697450528,567,09,00,02,15,baseline
1697450994,567,10,00,02,15,baseline
1697451016,567,11,00,02,15,baseline
1697451053,567,12,00,02,15,baseline
1697451199,567,13,00,02,15,baseline
1697451278,567,14,00,02,15,baseline
1697451438,567,15,00,02,15,baseline
1697451630,567,16,00,02,15,baseline
1697452697,567,17,00,02,15,baseline
1697453997,567,18,00,02,15,baseline
1697453999,567,19,00,02,15,baseline
1697454145,567,20,00,02,15,baseline
1697454250,567,21,00,02,15,baseline
1697457151,567,22,00,02,15,baseline
1697457298,567,23,00,02,15,baseline
1697457378,567,24,00,02,15,baseline
1697457413,567,25,00,02,15,baseline
1697460567,567,26,00,02,15,baseline
1697461366,567,27,00,02,15,baseline
1697461713,567,28,00,02,15,baseline
1697462123,567,29,00,02,15,baseline
1697462195,567,30,00,02,15,baseline
1697462288,567,31,00,02,15,baseline
1697465399,567,32,00,02,15,baseline
1697465402,567,33,00,02,15,baseline
1697466728,567,34,00,02,15,baseline
1697466794,567,35,00,02,15,baseline
1697466916,567,36,00,02,15,baseline
1697467283,567,37,00,02,15,baseline
1697469000,567,38,00,02,15,baseline
1697469021,567,39,00,02,15,baseline
1697469024,567,40,00,02,15,baseline
1697469119,567,41,00,02,15,baseline
1697469154,567,42,00,02,15,baseline
1697469199,567,43,00,02,15,baseline
1697469230,567,44,00,02,15,baseline
1697469389,567,45,00,02,15,baseline
1697469630,567,46,00,02,15,baseline
1697469694,567,47,00,02,15,baseline
1697469725,567,48,00,02,15,baseline
1697470297,567,49,00,02,15,baseline
1697470319,567,50,00,02,15,baseline
1697470435,567,51,00,02,15,baseline
1697470899,567,52,00,02,15,baseline
1697471091,567,53,00,02,15,baseline
1697471201,567,54,00,02,15,baseline
1697471372,567,55,00,02,15,baseline
1697471506,567,56,00,02,15,baseline
1697471564,567,57,00,02,15,baseline
1697471678,567,58,00,02,15,baseline
1697471734,567,59,00,02,15,baseline
1697471836,567,60,00,02,15,baseline
1697471890,567,61,00,02,15,baseline
1697471921,567,62,00,02,15,baseline
1697472034,567,63,00,02,15,baseline
1697472173,567,64,00,02,15,baseline
1697472243,567,65,00,02,15,baseline
1697472325,567,66,00,02,15,baseline
1697472346,567,67,00,02,15,baseline
1697472506,567,68,00,02,15,baseline
1697472590,567,69,00,02,15,baseline
1697472727,567,70,00,02,15,baseline
1697472773,567,71,00,02,15,baseline
1697472861,567,72,00,02,15,baseline
1697473098,567,73,00,02,15,baseline
1697473119,567,74,00,02,15,baseline
1697473186,567,75,00,02,15,baseline
1697473384,567,76,00,02,15,baseline
1697473472,567,77,00,02,15,baseline
1697473493,567,78,00,02,15,baseline
1697473557,567,79,00,02,15,baseline
1697473583,567,80,00,02,15,baseline
1697474167,567,81,00,02,15,baseline
1697474296,567,82,00,02,15,baseline
1697474489,567,83,00,02,15,baseline
1697474524,567,84,00,02,15,baseline
1697474589,567,85,00,02,15,baseline
1697474620,567,86,00,02,15,baseline
1697474791,567,87,00,02,15,baseline
1697474858,567,88,00,02,15,baseline
1697474892,567,89,00,02,15,baseline
1697475348,567,90,00,02,15,baseline
1697475423,567,91,00,02,15,baseline
1697475653,567,92,00,02,15,baseline
1697475733,567,93,00,02,15,baseline
1697475816,567,94,00,02,15,baseline
1697475846,567,95,00,02,15,baseline
1697475898,567,96,00,02,15,baseline
1697475942,567,97,00,02,15,baseline
1697476242,567,98,00,02,15,baseline
1697476376,567,99,00,02,15,baseline
1697476660,567,100,00,02,15,baseline
1697476747,567,101,00,02,15,baseline
1697476813,567,102,00,02,15,baseline
1697477005,567,103,00,02,15,baseline
1697477083,567,104,00,02,15,baseline
1697477137,567,105,00,02,15,baseline
1697477230,567,106,00,02,15,baseline
1697477332,567,107,00,02,15,baseline
1697477531,567,108,00,02,15,baseline
1697477534,567,109,00,02,15,baseline
1697477632,567,110,00,02,15,baseline
1697477714,567,111,00,02,15,baseline
1697477752,567,112,00,02,15,baseline
1697477789,567,113,00,02,15,baseline
1697477830,567,114,00,02,15,baseline
1697477864,567,115,00,02,15,baseline
1697477899,567,116,00,02,15,baseline
1697477939,567,117,00,02,15,baseline
1697477969,567,118,00,02,15,baseline
1697478010,567,119,00,02,15,baseline
1697478074,567,120,00,02,15,baseline
1697478139,567,121,00,02,15,baseline
1697479360,567,122,00,02,15,baseline
1697479404,567,123,00,02,15,baseline
1697479426,567,124,00,02,15,baseline
1697479470,567,125,00,02,15,baseline
1697479584,567,126,00,02,15,baseline
1697482688,567,127,00,02,15,baseline
1697482881,567,128,00,02,15,baseline
1697482907,567,129,00,02,15,baseline
1697482964,567,130,00,02,15,baseline
1697483000,567,131,00,02,15,baseline
1697483004,567,132,00,02,15,baseline
1697483071,567,133,00,02,15,baseline
1697483107,567,134,00,02,15,baseline
1697483150,567,135,00,02,15,baseline
1697483221,567,136,00,02,15,baseline
1697483275,567,137,00,02,15,baseline
1697483362,567,138,00,02,15,baseline
1697483404,567,139,00,02,15,baseline
1697483463,567,140,00,02,15,baseline
1697483515,567,141,00,02,15,baseline
1697483553,567,142,00,02,15,baseline
1697483595,567,143,00,02,15,baseline
1697483631,567,144,00,02,15,baseline
1697483690,567,145,00,02,15,baseline
1697483724,567,146,00,02,15,baseline
1697483770,567,147,00,02,15,baseline
1697483908,567,148,00,02,15,baseline
1697483942,567,149,00,02,15,baseline
1697483999,567,150,00,02,15,baseline
1697484036,567,151,00,02,15,baseline
1697484069,567,152,00,02,15,baseline
1697484158,567,153,00,02,15,baseline
1697484203,567,154,00,02,15,baseline
1697484244,567,155,00,02,15,baseline
1697484310,567,156,00,02,15,baseline
1697484372,567,157,00,02,15,baseline
1697484555,567,158,00,02,15,baseline
1697484991,567,159,00,02,15,baseline
1697485085,567,160,00,02,15,baseline
1697485155,567,161,00,02,15,baseline
1697485233,567,162,00,02,15,baseline
1697485288,567,163,00,02,15,baseline
1697485332,567,164,00,02,15,baseline
1697485386,567,165,00,02,15,baseline
1697485689,567,166,00,02,15,baseline
1697485845,567,167,00,02,15,baseline
1697485893,567,168,00,02,15,baseline
1697496971,567,169,00,02,15,baseline
1697497002,567,170,00,02,15,baseline
1697497067,567,171,00,02,15,baseline
1697497124,567,172,00,02,15,baseline
1697497174,567,173,00,02,15,baseline
1697497232,567,174,00,02,15,baseline
1697497271,567,175,00,02,15,baseline
1697497349,567,176,00,02,15,baseline
1697497400,567,177,00,02,15,baseline
1697497471,567,178,00,02,15,baseline
1697497597,567,179,00,02,15,baseline
1697497641,567,180,00,02,15,baseline
1697497701,567,181,00,02,15,baseline
1697497769,567,182,00,02,15,baseline
1697497810,567,183,00,02,15,baseline
1697497846,567,184,00,02,15,baseline
1697497867,567,185,00,02,15,baseline
1697497871,567,186,00,02,15,baseline
1697498100,567,187,00,02,15,baseline
1697498103,567,188,00,02,15,baseline
1697498157,567,189,00,02,15,baseline
1697498191,567,190,00,02,15,baseline
1697498233,567,191,00,02,15,baseline
1697498236,567,192,00,02,15,baseline
1697498265,567,193,00,02,15,baseline
1697498571,567,194,00,02,15,baseline
1697498574,567,195,00,02,15,baseline
1697498674,567,196,00,02,15,baseline
1697498743,567,197,00,02,15,baseline
1697498797,567,198,00,02,15,baseline
1697499165,567,199,00,02,15,baseline
1697499232,567,200,00,02,15,baseline
1697499253,567,201,00,02,15,baseline
1697499290,567,202,00,02,15,baseline
1697499345,567,203,00,02,15,baseline
1697499384,567,204,00,02,15,baseline
1697499412,567,205,00,02,15,baseline
1697499478,567,206,00,02,15,baseline
1697499674,567,207,00,02,15,baseline
1697499678,567,208,00,02,15,baseline
1697500045,567,209,00,02,15,baseline
1697500069,567,210,00,02,15,baseline
1697500118,567,211,00,02,15,baseline
1697500193,567,212,00,02,15,baseline
1697506291,567,213,00,02,15,baseline
1697506312,567,214,00,02,15,baseline
1697506497,567,215,00,02,15,baseline
1697506539,567,216,00,02,15,baseline
1697506597,567,217,00,02,15,baseline
1697506640,567,218,00,02,15,baseline
1697506661,567,219,00,02,15,baseline
1697506682,567,220,00,02,15,baseline
1697506728,567,221,00,02,15,baseline
1697506770,567,222,00,02,15,baseline
1697506790,567,223,00,02,15,baseline
1697506918,567,224,00,02,15,baseline
1697506922,567,225,00,02,15,baseline
1697506925,567,226,00,02,15,baseline
1697506929,567,227,00,02,15,baseline
1697506981,567,228,00,02,15,baseline
1697507024,567,229,00,02,15,baseline
1697524313,567,230,00,02,15,baseline
1697524413,567,231,00,02,15,baseline
1697524446,567,232,00,02,15,baseline
1697524492,567,233,00,02,15,baseline
1697524716,567,234,00,02,15,baseline
1697524772,567,235,00,02,15,baseline
1697524808,567,236,00,02,15,baseline
1697524856,567,237,00,02,15,baseline
1697531296,567,238,00,02,15,baseline
1697531477,567,239,00,01,15,baseline
1697531518,567,240,00,02,15,baseline
1697531570,567,241,00,01,15,baseline
1697531591,567,242,00,01,15,baseline
1697531646,567,243,00,01,15,baseline
1697531670,567,244,00,02,15,baseline
1697531693,567,245,00,01,15,baseline
1697531737,567,246,00,01,15,baseline
1697535366,567,247,00,01,15,baseline
1697535413,567,248,00,01,15,baseline
1697535464,567,249,00,01,15,baseline
1697535466,567,250,00,01,15,baseline
1697535470,567,251,00,01,15,baseline
1697535473,567,252,00,01,15,baseline
1697535495,567,253,00,01,15,baseline
1697536267,567,254,00,01,15,baseline
1697536315,567,255,00,01,15,baseline
1697536449,567,256,00,01,15,baseline
1697536547,567,257,00,01,15,baseline
1697536588,567,258,00,01,15,baseline
1697536632,567,259,00,01,15,baseline
1697536686,567,260,00,01,15,baseline
1697541368,567,261,00,01,15,baseline
1697541424,567,262,00,01,15,baseline
1697541477,567,263,00,01,15,baseline
1697541502,567,264,00,01,15,baseline
1697541530,567,265,00,01,15,baseline
1697546191,567,266,00,01,15,baseline
1697546194,567,267,00,01,15,baseline
1697546267,567,268,00,01,15,baseline
1697546270,567,269,00,01,15,baseline
1697546465,567,270,00,01,15,baseline
1697546509,567,271,00,01,15,baseline
1697546551,567,272,00,01,15,baseline
1697548714,567,273,00,01,15,baseline
1697548976,567,274,00,01,15,baseline
1697549022,567,275,00,01,15,baseline
1697549025,567,276,00,01,15,baseline
1697549052,567,277,00,01,15,baseline
1697549253,567,278,00,01,15,baseline
1697549363,567,279,00,01,15,baseline
1697549784,567,280,00,01,15,baseline
1697549814,567,281,00,01,15,baseline
1697549956,567,282,00,01,15,baseline
1697550122,567,283,00,01,15,baseline
1697550365,567,284,00,01,15,baseline
1697550801,567,285,00,01,15,baseline
946684801,567,01,00,00,01,baseline
946684801,567,01,00,00,01,baseline
